user_id,we_id,first_name,last_name,email,phone,gender,birth_date,city,region,country,country_code,created_at,updated_at,first_seen,last_seen,opt_in_email,opt_in_sms,opt_in_push,opt_in_whatsapp,total_revenue,total_orders,avg_order_value,last_order_date,custom_attributes
we_cust3965676060,WE1364511556,Bob,Patel,user937@example.com,+15559020253,female,,Toronto,ON,United States,CA,2023-02-04 18:21:21,2024-10-30 16:11:28,2022-12-18 12:47:11,2024-07-03 19:28:38,True,False,False,True,120.39,1,69.69,2024-10-14 00:52:19,{}
we_cust9248574674,WE4970174612,David,Smith,user938@example.com,+15553045081,male,,Los Angeles,NY,United States,GB,2023-09-17 20:14:28,2024-02-19 01:33:39,2022-01-01 17:46:17,2025-01-07 05:19:58,False,False,False,False,421.64,5,116.78,2024-02-21 23:47:42,{}
we_cust9857430687,WE9389422025,Carol,Kim,user939@example.com,+15554639577,male,,New York,NSW,United Kingdom,CA,2022-02-24 12:48:09,2024-06-20 21:34:01,2022-12-10 10:58:06,2024-12-17 04:19:59,True,False,True,False,141.57,10,56.11,2024-01-07 23:34:20,{}
we_cust8139209752,WE5390153795,Carol,Smith,user940@example.com,+15551372007,unknown,,New York,CA,United States,US,2022-01-14 18:39:45,2024-03-06 15:26:49,2022-10-25 00:47:23,2025-01-18 01:57:07,True,True,True,False,430.36,4,68.89,2024-02-20 05:42:55,{}
we_cust7551874474,WE3539971722,David,Patel,user941@example.com,+15554751341,male,,London,ON,United States,CA,2022-11-16 14:52:38,2024-07-04 02:26:54,2022-07-13 16:58:30,2025-02-11 19:09:09,True,False,False,False,77.66,4,116.32,2025-01-22 09:01:32,{}
we_cust6038780151,WE6640142186,David,Chen,user942@example.com,+15555789519,unknown,,New York,NY,United States,GB,2022-03-09 04:26:58,2024-03-17 14:00:32,2022-02-28 19:34:14,2024-12-03 22:19:22,True,True,True,False,683.59,8,46.95,2024-07-14 00:55:55,{}
we_cust8272725281,WE9558525762,Alice,Patel,user943@example.com,+15553906395,unknown,,Sydney,ON,United States,GB,2022-01-30 23:29:07,2024-09-26 11:26:10,2022-06-03 04:26:44,2024-10-17 18:56:54,True,True,False,False,558.92,9,63.0,2024-05-07 12:59:40,{}
we_cust7915226263,WE1307203526,Eve,Jones,user944@example.com,+15558181341,female,,Toronto,NSW,United States,GB,2023-06-05 08:48:05,2025-01-08 15:20:00,2022-12-29 03:51:07,2024-08-15 23:26:09,True,True,True,False,593.96,8,94.17,2024-11-29 00:10:34,{}
we_cust6353758928,WE1856010968,Alice,Patel,user945@example.com,+15556403392,unknown,,Toronto,CA,India,IN,2023-01-01 14:28:29,2024-02-15 13:45:41,2022-06-05 11:03:19,2024-09-28 09:14:31,True,True,False,False,52.65,10,49.45,2025-01-22 15:53:30,{}
we_cust7691931213,WE6933323779,Alice,Chen,user946@example.com,+15556207222,male,,New York,CA,United States,IN,2022-02-21 08:58:44,2024-12-21 02:51:07,2022-01-10 09:56:13,2024-10-09 04:39:56,True,False,True,True,318.84,7,63.87,2024-07-02 08:51:40,{}
we_cust8322868827,WE2638374684,David,Patel,user947@example.com,+15556141825,female,,New York,ON,United States,GB,2022-02-27 13:20:17,2025-02-14 21:59:21,2022-05-04 17:22:43,2025-02-25 04:05:23,True,False,False,False,256.37,9,104.75,2024-09-28 07:18:42,{}
we_cust6656646925,WE8942904302,Carol,Kim,user948@example.com,+15558902605,female,,London,NY,United Kingdom,GB,2023-02-09 19:47:02,2024-06-02 21:38:38,2022-10-09 09:11:33,2024-11-30 23:27:53,True,False,True,False,103.16,10,96.85,2025-02-11 17:29:33,{}
we_cust6469458472,WE9863172047,Bob,Jones,user949@example.com,+15556240993,female,,London,NY,United States,US,2022-04-30 16:52:58,2024-07-11 19:34:59,2022-05-23 17:32:51,2024-12-21 11:00:57,True,False,False,False,307.9,8,42.23,2024-08-03 05:09:14,{}
we_cust9504724761,WE6986532493,David,Smith,user950@example.com,+15558700214,unknown,,London,Greater London,Australia,AU,2022-07-03 11:17:39,2024-09-25 05:37:12,2022-10-29 18:08:27,2024-11-28 09:41:25,True,False,True,False,45.0,2,60.99,2024-02-26 17:59:05,{}
we_cust8809871735,WE8976059441,Alice,Chen,user951@example.com,+15555491859,unknown,,Los Angeles,NSW,Australia,IN,2022-09-21 19:47:05,2024-04-20 02:19:51,2022-02-14 06:16:11,2024-09-10 19:32:28,True,False,True,False,641.06,9,88.24,2024-09-08 11:41:01,{}
we_cust4455798713,WE6496061157,Eve,Smith,user952@example.com,+15559431500,male,,Sydney,CA,United States,GB,2023-06-28 06:21:57,2024-04-19 05:00:16,2022-03-07 18:56:56,2025-02-12 20:32:23,True,False,False,False,152.88,3,63.13,2024-12-05 02:28:40,{}
we_cust2247484671,WE1553124015,David,Patel,user953@example.com,+15553605965,female,,Los Angeles,CA,United States,GB,2023-02-14 11:56:08,2024-01-07 21:24:54,2022-11-21 21:55:47,2024-12-11 02:05:26,True,False,False,False,447.24,1,84.72,2024-02-11 11:36:52,{}
we_cust4067213499,WE6948712294,Carol,Jones,user954@example.com,+15553079169,unknown,,Sydney,NY,United States,GB,2023-10-05 19:12:49,2025-01-19 12:41:59,2022-08-25 11:12:19,2024-11-07 20:20:54,True,False,False,False,121.41,4,58.87,2025-02-23 14:34:39,{}
we_cust3057629778,WE3185808483,David,Chen,user955@example.com,+15559160034,unknown,,Toronto,CA,United States,AU,2022-05-01 22:08:06,2024-09-18 06:45:48,2022-11-11 15:36:00,2024-12-24 19:38:57,False,False,False,True,157.08,8,54.51,2024-12-16 08:31:10,{}
we_cust7608141858,WE7760022720,Eve,Chen,user956@example.com,+15559063051,male,,Los Angeles,NSW,United Kingdom,CA,2023-08-09 15:30:25,2024-05-01 02:28:47,2022-12-04 23:25:42,2024-09-03 05:46:44,True,True,True,False,415.36,4,52.53,2024-10-25 03:53:22,{}
we_cust8285000265,WE4372575030,Carol,Jones,user957@example.com,+15559478691,male,,Toronto,NSW,United Kingdom,US,2022-02-27 14:44:33,2024-09-08 17:40:26,2022-12-19 03:04:30,2024-10-06 09:36:03,True,False,False,True,632.79,1,119.05,2024-08-17 16:20:16,{}
we_cust1589582865,WE1351515009,Carol,Chen,user958@example.com,+15559355360,male,,Los Angeles,ON,Canada,IN,2022-07-19 19:42:09,2024-05-16 18:54:02,2022-06-18 12:22:22,2024-11-06 21:19:06,True,False,False,False,217.6,1,42.16,2024-01-11 02:56:56,{}
we_cust3520417815,WE8370171236,Bob,Chen,user959@example.com,+15556094161,unknown,,New York,NSW,United States,US,2023-08-17 13:20:25,2024-07-08 03:22:22,2022-02-10 19:57:03,2024-07-26 17:21:24,True,False,True,True,477.87,7,119.97,2024-06-18 01:55:26,{}
we_cust2041349374,WE7627544664,Alice,Chen,user960@example.com,+15553978415,female,,Los Angeles,CA,United Kingdom,GB,2023-09-26 17:10:38,2024-04-24 14:42:02,2022-07-22 02:38:13,2024-09-29 17:25:37,True,False,False,False,470.26,10,62.19,2024-12-01 19:10:03,{}
we_cust3280805846,WE1673824421,Eve,Kim,user961@example.com,+15554244265,unknown,,Toronto,Greater London,United States,GB,2022-03-17 10:32:38,2024-03-25 11:13:51,2022-07-15 16:04:25,2024-06-20 18:22:25,True,True,True,False,634.68,8,85.23,2024-01-22 16:05:53,{}
we_cust3739951076,WE3615384001,Carol,Jones,user962@example.com,+15553707302,unknown,,London,NY,Australia,US,2022-02-17 21:17:51,2024-11-29 10:55:44,2022-05-07 01:52:37,2024-11-13 08:31:43,True,True,False,False,69.91,5,116.91,2024-09-10 03:04:08,{}
we_cust1225447588,WE5151877605,Bob,Kim,user963@example.com,+15556127104,male,,New York,CA,United States,AU,2023-05-04 04:27:16,2024-08-31 21:08:47,2022-03-14 08:31:18,2024-10-05 23:35:24,True,False,False,False,409.14,8,80.74,2025-01-25 03:56:57,{}
we_cust7070083150,WE8021034682,David,Patel,user964@example.com,+15551272368,female,,Toronto,ON,United Kingdom,US,2022-06-21 02:34:35,2024-12-03 23:55:52,2022-06-18 23:28:58,2024-09-28 00:34:48,False,False,True,False,564.74,7,117.05,2024-06-29 04:42:07,{}
we_cust8375996697,WE1885343207,Bob,Chen,user965@example.com,+15552988053,unknown,,Los Angeles,CA,United States,AU,2023-03-12 18:21:56,2024-10-08 19:07:05,2022-04-18 16:55:58,2024-09-29 16:00:07,True,False,True,False,109.98,4,48.95,2024-01-06 01:50:38,{}
we_cust4310415016,WE9704430656,Carol,Kim,user966@example.com,+15558151608,female,,Los Angeles,CA,Canada,GB,2022-08-05 00:39:35,2024-10-05 09:09:49,2022-05-11 20:06:21,2024-09-03 11:31:00,True,False,True,False,244.06,7,91.82,2024-09-20 18:18:29,{}
we_cust4990452762,WE3324762513,Carol,Patel,user967@example.com,+15551486989,unknown,,London,Greater London,United Kingdom,US,2023-04-05 23:57:29,2025-01-16 02:04:05,2022-08-28 19:24:40,2024-10-03 09:14:06,True,False,True,False,244.38,1,78.99,2024-11-23 17:26:53,{}
we_cust9067664957,WE9768142701,Alice,Chen,user968@example.com,+15553644625,male,,London,CA,Australia,GB,2022-05-03 01:06:00,2025-02-13 12:45:40,2022-05-18 13:09:35,2025-02-20 07:25:24,True,False,False,False,157.52,7,53.87,2025-01-08 22:27:27,{}
we_cust9434946584,WE4311942576,Carol,Patel,user969@example.com,+15556505888,female,,Sydney,Greater London,United States,US,2022-04-08 18:13:16,2024-02-05 23:38:52,2022-07-11 13:54:30,2024-08-15 10:38:22,True,False,True,True,530.26,1,103.79,2024-07-23 10:16:57,{}
we_cust6674372082,WE7591136875,Carol,Kim,user970@example.com,+15557846139,male,,London,ON,United States,US,2023-03-12 09:12:49,2025-02-19 10:28:17,2022-04-04 08:31:07,2024-06-09 14:18:33,True,False,False,False,699.0,6,47.18,2024-04-20 22:26:14,{}
we_cust3774110439,WE7121172933,Alice,Kim,user971@example.com,+15554898209,female,,New York,Greater London,United Kingdom,CA,2023-08-06 19:26:32,2024-07-22 16:39:07,2022-09-29 11:05:28,2024-08-13 15:14:32,True,False,True,True,339.49,2,83.8,2024-11-24 08:19:32,{}
we_cust9974165440,WE9478725553,Bob,Kim,user972@example.com,+15552856446,male,,Toronto,Greater London,United Kingdom,US,2023-01-24 04:23:10,2024-03-06 07:47:00,2022-03-17 11:10:47,2024-11-29 16:31:44,True,False,False,False,213.35,3,68.99,2024-08-21 15:57:50,{}
we_cust3465883999,WE6543944179,Bob,Patel,user973@example.com,+15554240694,unknown,,New York,NSW,United States,US,2023-05-27 13:23:48,2024-02-24 15:13:15,2022-07-29 23:50:47,2024-07-23 08:38:45,True,True,False,False,289.7,1,60.68,2024-01-30 02:02:12,{}
we_cust5022964382,WE5682728939,Alice,Patel,user974@example.com,+15551963640,unknown,,Los Angeles,ON,United Kingdom,GB,2023-06-01 12:00:50,2024-01-08 12:51:15,2022-12-02 07:18:58,2024-10-18 14:58:33,True,False,True,False,170.91,9,57.2,2024-01-05 03:12:45,{}
we_cust6046864799,WE4628488824,Alice,Patel,user975@example.com,+15552547820,unknown,,London,ON,Australia,US,2023-06-27 10:39:23,2024-03-06 11:33:53,2022-05-09 14:17:51,2024-08-03 15:58:02,True,False,False,False,252.08,9,113.16,2024-05-17 13:36:08,{}
we_cust4949801453,WE4716519132,Alice,Kim,user976@example.com,+15555306173,female,,Sydney,NY,United Kingdom,US,2023-02-27 05:06:06,2024-08-02 17:48:02,2022-09-23 20:36:58,2024-08-03 02:32:05,True,False,False,False,158.41,7,85.19,2024-10-07 16:48:52,{}
we_cust3127657643,WE5187430733,David,Jones,user977@example.com,+15551459816,unknown,,London,CA,United States,US,2023-02-19 02:48:49,2024-06-27 04:40:53,2022-10-15 06:30:16,2024-08-27 21:35:35,True,True,False,True,125.9,10,86.12,2024-07-06 19:04:13,{}
we_cust9272277508,WE6190052732,Carol,Jones,user978@example.com,+15556788357,female,,Toronto,Greater London,United Kingdom,US,2023-11-05 10:24:01,2025-01-21 20:29:22,2022-11-05 03:25:28,2024-08-10 22:36:05,True,False,True,True,396.07,5,106.39,2024-01-17 06:52:39,{}
we_cust4765583254,WE6901410964,Eve,Patel,user979@example.com,+15551991675,unknown,,Toronto,ON,India,AU,2022-07-30 06:12:58,2024-03-24 14:44:51,2022-03-31 09:22:48,2024-10-30 17:29:47,True,True,True,False,568.89,4,73.51,2024-11-14 04:32:03,{}
we_cust5334769475,WE5760656110,Carol,Kim,user980@example.com,+15556844081,female,,New York,ON,India,CA,2023-12-28 12:15:18,2024-02-18 00:57:31,2022-02-21 11:46:13,2025-01-29 00:26:05,False,True,True,False,647.07,2,53.69,2024-02-05 14:46:58,{}
we_cust9516893896,WE6941043029,Alice,Chen,user981@example.com,+15553957528,unknown,,Toronto,CA,Canada,GB,2023-04-12 09:48:01,2024-01-12 16:37:27,2022-10-30 10:29:30,2024-06-27 13:40:38,True,False,False,False,63.94,9,81.96,2024-05-22 14:06:10,{}
we_cust6517150278,WE3106925731,Bob,Chen,user982@example.com,+15558277829,female,,Toronto,ON,Canada,GB,2023-11-16 22:59:12,2024-08-11 15:43:58,2022-02-24 04:47:27,2024-10-09 08:16:39,True,True,True,False,298.57,9,91.35,2024-03-15 21:59:07,{}
we_cust5031086659,WE3350096029,Bob,Patel,user983@example.com,+15552108284,unknown,,Los Angeles,CA,Canada,GB,2023-06-12 00:17:53,2024-01-29 03:44:58,2022-02-21 22:44:06,2024-10-19 12:01:39,True,False,True,False,163.86,8,97.3,2025-01-22 09:44:04,{}
we_cust7305101214,WE7613548150,Carol,Chen,user984@example.com,+15553489466,female,,Toronto,Greater London,United Kingdom,US,2022-12-29 02:00:45,2024-05-20 22:25:45,2022-12-28 15:52:48,2024-08-31 17:24:27,True,False,False,False,482.55,10,104.29,2024-10-07 18:26:53,{}
we_cust5778781449,WE2438373626,Alice,Chen,user985@example.com,+15553410745,unknown,,New York,Greater London,United States,CA,2022-04-20 00:09:09,2024-05-12 06:01:40,2022-12-22 14:31:55,2025-01-07 07:19:33,True,True,False,False,402.39,7,60.75,2024-07-10 07:52:34,{}
we_cust1799718923,WE1821295798,Bob,Chen,user986@example.com,+15557084116,female,,New York,NSW,Canada,CA,2023-02-28 02:15:22,2024-01-16 18:12:41,2022-06-16 11:09:50,2025-01-11 09:47:26,True,True,True,False,296.62,6,87.67,2024-03-22 06:01:17,{}
we_cust8458717057,WE8515818743,Eve,Patel,user987@example.com,+15558414747,male,,New York,NSW,Canada,CA,2023-07-03 03:25:12,2024-06-08 21:31:04,2022-01-08 05:18:03,2024-10-30 17:43:53,True,False,False,False,643.72,10,61.64,2024-09-26 03:50:52,{}
we_cust8691288568,WE5280564940,Carol,Smith,user988@example.com,+15558854060,female,,Toronto,ON,Canada,US,2022-03-08 13:06:35,2025-01-22 07:29:34,2022-05-05 17:41:49,2024-07-23 06:23:18,True,True,True,False,440.28,4,85.66,2024-09-13 18:35:17,{}
we_cust4252504650,WE1723283812,Carol,Chen,user989@example.com,+15556224791,unknown,,New York,NY,United States,GB,2023-12-18 15:12:00,2024-01-27 13:10:55,2022-08-24 23:51:43,2024-07-18 15:53:54,True,False,True,False,404.18,6,107.18,2024-12-17 13:59:00,{}
we_cust9147736635,WE5576418633,Eve,Smith,user990@example.com,+15555151355,female,,New York,CA,United States,US,2022-05-31 12:08:18,2024-04-19 22:04:31,2022-02-09 15:02:59,2024-08-22 07:05:12,True,False,True,True,154.09,4,69.88,2024-09-28 05:27:21,{}
we_cust8846861559,WE3615798848,Bob,Patel,user991@example.com,+15552122071,male,,London,Greater London,United States,GB,2022-03-02 09:02:00,2024-06-22 05:42:33,2022-10-08 04:06:40,2025-01-01 09:21:27,True,True,True,False,683.87,7,101.85,2024-01-16 10:40:31,{}
we_cust7508080884,WE2004864963,Eve,Patel,user992@example.com,+15551806299,male,,London,ON,United States,US,2022-09-18 08:10:32,2024-11-29 18:47:29,2022-09-07 20:24:20,2024-09-13 13:04:56,True,False,True,False,238.41,10,89.88,2024-10-22 00:45:59,{}
we_cust5667503195,WE5263030400,Carol,Patel,user993@example.com,+15557162094,female,,Sydney,ON,Australia,GB,2023-09-28 22:05:48,2024-03-11 04:09:17,2022-04-07 06:52:03,2024-10-04 21:39:23,True,True,False,False,254.61,10,113.5,2025-01-22 16:59:23,{}
we_cust3874432021,WE7232707207,Carol,Jones,user994@example.com,+15558279869,female,,Sydney,ON,United States,GB,2023-01-02 23:37:00,2025-02-17 13:40:49,2022-11-07 18:02:48,2024-06-02 12:21:36,False,True,True,True,244.53,9,110.77,2024-01-16 10:58:37,{}
we_cust5898890707,WE7583015595,Eve,Patel,user995@example.com,+15558181280,male,,New York,CA,United Kingdom,GB,2023-11-02 20:39:59,2024-06-24 17:29:08,2022-06-10 03:47:19,2024-07-05 08:15:24,True,True,True,False,656.45,10,74.39,2024-07-19 04:46:44,{}
we_cust2065354117,WE2359872752,Alice,Kim,user996@example.com,+15558828180,female,,London,ON,United States,US,2023-12-15 20:58:58,2024-09-06 13:11:42,2022-01-02 19:45:57,2025-02-07 02:44:12,True,True,False,False,644.49,8,101.48,2024-05-20 10:27:14,{}
we_cust6415031531,WE6300514037,Alice,Patel,user997@example.com,+15553335931,unknown,,Los Angeles,NY,United States,US,2023-10-28 10:07:45,2024-05-20 20:06:22,2022-10-10 11:27:17,2024-11-19 14:28:12,True,False,False,True,320.4,5,66.5,2025-02-19 14:52:41,{}
we_cust6306523372,WE7356921952,David,Chen,user998@example.com,+15555432217,unknown,,New York,NSW,India,US,2022-12-18 07:42:48,2024-10-22 11:29:25,2022-04-17 20:27:00,2024-08-14 03:27:17,True,False,True,True,171.54,8,41.26,2024-07-31 21:06:39,{}
we_cust8532327465,WE5683930720,Alice,Jones,user999@example.com,+15552806979,unknown,,Sydney,ON,United States,IN,2022-01-08 18:45:36,2024-02-05 03:48:33,2022-04-03 16:44:38,2024-07-12 23:47:37,True,False,True,False,461.75,9,53.61,2024-06-02 06:42:07,{}
we_cust9392515666,WE1303432951,Eve,Chen,user1000@example.com,+15555863240,unknown,,Sydney,Greater London,India,GB,2023-01-16 06:15:28,2024-05-05 10:15:30,2022-01-19 01:36:54,2024-07-12 10:37:48,True,True,True,False,456.74,1,107.86,2025-01-05 16:47:08,{}
we_cust5344083406,WE7989056458,Eve,Smith,user1001@example.com,+15559182445,male,,Sydney,NY,Australia,GB,2022-05-22 07:17:35,2024-07-28 18:42:53,2022-09-12 16:19:21,2024-11-14 15:56:36,True,False,True,False,162.49,10,75.25,2024-04-08 08:14:19,{}
we_cust8102515984,WE1873570690,Carol,Chen,user1002@example.com,+15558657467,female,,Los Angeles,NSW,United Kingdom,GB,2022-07-19 13:10:23,2024-12-19 07:13:08,2022-06-04 19:34:43,2024-06-09 01:34:16,True,True,True,False,241.03,2,100.38,2024-03-31 23:22:47,{}
we_cust3975418439,WE1033443490,Bob,Jones,user1003@example.com,+15552227473,unknown,,Toronto,NSW,India,AU,2023-12-08 15:38:52,2024-05-31 03:08:41,2022-05-30 21:09:00,2024-12-01 03:29:40,False,False,False,False,209.74,2,109.01,2024-09-06 19:07:05,{}
we_cust9856756553,WE2870528603,David,Chen,user1004@example.com,+15559141708,male,,Sydney,Greater London,United States,GB,2023-03-17 20:17:16,2024-08-11 18:17:41,2022-03-25 08:15:48,2024-11-28 10:45:06,True,False,True,True,138.77,3,66.51,2024-02-18 07:39:06,{}
we_cust5802739154,WE2541117952,David,Chen,user1005@example.com,+15553146972,male,,London,ON,United Kingdom,GB,2022-11-24 11:50:22,2024-10-29 06:41:59,2022-04-30 10:08:34,2025-02-15 15:54:23,True,False,True,True,487.31,3,80.53,2024-06-09 09:11:59,{}
we_cust2317723211,WE7235962847,Bob,Chen,user1006@example.com,+15554703169,female,,Los Angeles,CA,United States,US,2023-09-08 14:43:23,2025-02-05 11:55:21,2022-07-30 21:11:08,2024-11-09 06:08:07,True,True,True,False,660.43,1,91.01,2024-10-02 01:03:09,{}
we_cust6562144159,WE2163646647,Eve,Smith,user1007@example.com,+15555865731,unknown,,Toronto,NSW,United States,US,2022-07-05 05:29:43,2024-02-07 11:11:52,2022-12-17 01:07:46,2024-12-02 13:53:45,True,True,True,False,131.08,6,50.89,2024-07-19 21:53:14,{}
we_cust3639796200,WE5979414110,Bob,Patel,user1008@example.com,+15551347299,male,,New York,NSW,United States,GB,2023-06-14 16:02:43,2024-07-31 22:54:18,2022-01-30 18:57:34,2024-06-17 03:15:18,True,True,True,False,76.13,9,92.68,2024-02-21 00:30:39,{}
we_cust5868640848,WE8250243774,David,Smith,user1009@example.com,+15553138415,female,,Sydney,Greater London,United Kingdom,US,2023-11-02 00:19:33,2024-04-10 14:48:33,2022-06-16 01:38:39,2024-12-10 14:20:28,False,True,False,True,667.66,4,56.22,2024-02-10 13:46:59,{}
we_cust5952894290,WE5146603006,Alice,Kim,user1010@example.com,+15557478681,female,,New York,NSW,United Kingdom,US,2022-11-22 20:55:41,2024-05-22 07:14:29,2022-04-05 07:45:19,2024-12-17 04:04:42,True,True,False,False,489.58,2,84.45,2024-05-27 03:41:02,{}
we_cust7896596272,WE2054369013,Carol,Chen,user1011@example.com,+15556708703,unknown,,Toronto,ON,Australia,AU,2023-06-16 08:44:24,2024-05-01 20:11:48,2022-02-27 04:43:09,2025-02-25 08:58:21,True,True,True,False,454.7,5,45.3,2024-10-12 17:15:06,{}
we_cust9941564880,WE4488124930,Carol,Patel,user1012@example.com,+15552722201,female,,Los Angeles,NY,United Kingdom,GB,2022-05-19 15:10:06,2024-02-29 23:49:38,2022-07-15 09:34:39,2024-12-13 18:31:57,True,False,True,False,473.57,6,72.49,2024-11-14 06:18:24,{}
we_cust8317619798,WE4921730926,Bob,Kim,user1013@example.com,+15557519580,female,,London,ON,United States,US,2022-09-20 08:56:03,2024-08-26 00:36:56,2022-08-16 16:59:11,2025-01-04 06:22:20,True,True,False,False,475.19,10,43.64,2024-02-24 22:49:52,{}
we_cust3423086220,WE9903242359,Alice,Patel,user1014@example.com,+15551314987,female,,London,ON,United States,US,2022-01-03 20:00:12,2024-03-04 20:27:43,2022-11-14 10:22:26,2024-12-27 21:56:30,True,True,True,False,560.58,3,109.07,2025-02-17 03:39:39,{}
we_cust3171050399,WE1404511019,Alice,Chen,user1015@example.com,+15557747913,female,,London,NY,United States,US,2023-12-29 14:00:15,2024-12-05 03:16:07,2022-11-13 07:36:02,2024-07-29 03:47:35,True,False,True,True,660.11,2,103.48,2024-08-12 03:57:22,{}
we_cust1643611097,WE1381902556,Eve,Smith,user1016@example.com,+15553347174,unknown,,Sydney,NSW,United States,CA,2022-04-15 14:11:10,2024-09-16 13:49:44,2022-08-22 14:36:57,2024-11-15 18:48:30,True,True,False,False,265.27,9,60.02,2024-07-07 11:39:13,{}
we_cust7529817193,WE8765161774,Eve,Patel,user1017@example.com,+15553127613,female,,Toronto,CA,United Kingdom,CA,2022-06-23 16:37:32,2024-11-10 02:05:51,2022-10-12 20:09:57,2024-10-15 18:15:43,True,True,True,False,44.9,6,63.7,2024-09-11 02:28:06,{}
