id,email,first_name,last_name,phone,verified_email,tax_exempt,tags,currency,accepts_marketing,accepts_marketing_updated_at,marketing_opt_in_level,state,note,addresses,default_address,orders_count,total_spent,last_order_id,last_order_name,created_at,updated_at
cust7229869819,user1876@example.com,Hank,Chen,+15556313929,True,False,,USD,False,2024-04-24 12:35:57,single_opt_in,enabled,,[],{},0,0.0,,,2024-04-24 12:35:57,2024-04-24 12:35:57
cust3142452709,user1877@example.com,Bob,White,+15556183258,True,False,,USD,False,2022-11-16 19:03:10,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-16 19:03:10,2022-11-16 19:03:10
cust9798548049,user1878@example.com,Carol,Brown,+15554581784,True,False,,USD,True,2024-02-08 20:17:59,single_opt_in,enabled,,[],{},0,0.0,,,2024-02-08 20:17:59,2024-02-08 20:17:59
cust9312085761,user1879@example.com,Iris,Jones,+15551936781,True,False,,USD,True,2024-12-31 13:49:08,single_opt_in,enabled,,[],{},0,0.0,,,2024-12-31 13:49:08,2024-12-31 13:49:08
cust3484872186,user1880@example.com,Frank,Wilson,+15558596810,True,False,,USD,False,2023-07-09 12:22:13,single_opt_in,enabled,,[],{},0,0.0,,,2023-07-09 12:22:13,2023-07-09 12:22:13
cust1551395583,user1881@example.com,Carol,Kim,+15557923105,True,False,,USD,True,2022-12-09 04:54:19,single_opt_in,enabled,,[],{},0,0.0,,,2022-12-09 04:54:19,2022-12-09 04:54:19
cust9086117171,user1882@example.com,Eve,Patel,+15554691167,True,False,,USD,False,2023-11-21 00:26:17,single_opt_in,enabled,,[],{},0,0.0,,,2023-11-21 00:26:17,2023-11-21 00:26:17
cust6947080764,user1883@example.com,Grace,Jones,+15558682249,True,False,,USD,True,2023-04-16 06:10:44,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-16 06:10:44,2023-04-16 06:10:44
cust4274374218,user1884@example.com,Eve,Jones,+15554791742,True,False,,USD,True,2023-07-25 00:16:38,single_opt_in,enabled,,[],{},0,0.0,,,2023-07-25 00:16:38,2023-07-25 00:16:38
cust6470052645,user1885@example.com,Iris,Jones,+15552749021,True,False,,USD,True,2024-05-06 13:53:59,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-06 13:53:59,2024-05-06 13:53:59
cust9433570024,user1886@example.com,Eve,White,+15551303197,True,False,,USD,True,2023-03-31 16:01:42,single_opt_in,enabled,,[],{},0,0.0,,,2023-03-31 16:01:42,2023-03-31 16:01:42
cust9463197203,user1887@example.com,Eve,Taylor,+15551503109,True,False,,USD,True,2024-10-12 09:36:35,single_opt_in,enabled,,[],{},0,0.0,,,2024-10-12 09:36:35,2024-10-12 09:36:35
cust1572827654,user1888@example.com,Jake,Lee,+15559961682,True,False,,USD,False,2023-01-15 08:39:06,single_opt_in,enabled,,[],{},0,0.0,,,2023-01-15 08:39:06,2023-01-15 08:39:06
cust8991678061,user1889@example.com,Eve,Taylor,+15553046517,True,False,,USD,True,2024-03-29 10:10:29,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-29 10:10:29,2024-03-29 10:10:29
cust3716924538,user1890@example.com,Bob,Jones,+15559316170,True,False,,USD,True,2023-02-20 14:26:13,single_opt_in,enabled,,[],{},0,0.0,,,2023-02-20 14:26:13,2023-02-20 14:26:13
cust1862812038,user1891@example.com,Bob,Lee,+15559905853,True,False,,USD,True,2023-05-11 07:55:23,single_opt_in,enabled,,[],{},0,0.0,,,2023-05-11 07:55:23,2023-05-11 07:55:23
cust3887823121,user1892@example.com,Grace,Smith,+15556977182,True,False,,USD,False,2024-12-19 22:48:50,single_opt_in,enabled,,[],{},0,0.0,,,2024-12-19 22:48:50,2024-12-19 22:48:50
cust5115980792,user1893@example.com,David,White,+15553801999,True,False,,USD,True,2024-04-21 01:34:11,single_opt_in,enabled,,[],{},0,0.0,,,2024-04-21 01:34:11,2024-04-21 01:34:11
cust8934097788,user1894@example.com,Bob,Kim,+15553383853,True,False,,USD,True,2024-02-22 01:48:18,single_opt_in,enabled,,[],{},0,0.0,,,2024-02-22 01:48:18,2024-02-22 01:48:18
cust4471642620,user1895@example.com,Iris,Kim,+15553017414,True,False,,USD,False,2022-06-12 03:30:01,single_opt_in,enabled,,[],{},0,0.0,,,2022-06-12 03:30:01,2022-06-12 03:30:01
cust3245108207,user1896@example.com,Hank,White,+15552332124,True,False,,USD,True,2022-03-25 21:10:26,single_opt_in,enabled,,[],{},0,0.0,,,2022-03-25 21:10:26,2022-03-25 21:10:26
cust5403510324,user1897@example.com,David,Jones,+15557180060,True,False,,USD,False,2023-06-23 11:30:22,single_opt_in,enabled,,[],{},0,0.0,,,2023-06-23 11:30:22,2023-06-23 11:30:22
cust1624173500,user1898@example.com,Carol,Kim,+15558493277,True,False,,USD,False,2023-10-01 04:59:46,single_opt_in,enabled,,[],{},0,0.0,,,2023-10-01 04:59:46,2023-10-01 04:59:46
cust3878719791,user1899@example.com,Iris,Taylor,+15552549847,True,False,,USD,False,2024-12-31 23:00:31,single_opt_in,enabled,,[],{},0,0.0,,,2024-12-31 23:00:31,2024-12-31 23:00:31
cust6153541642,user1900@example.com,Alice,Kim,+15555711903,True,False,,USD,False,2024-08-24 01:03:37,single_opt_in,enabled,,[],{},0,0.0,,,2024-08-24 01:03:37,2024-08-24 01:03:37
cust2076151332,user1901@example.com,Hank,Patel,+15556340785,True,False,,USD,True,2024-01-26 07:08:12,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-26 07:08:12,2024-01-26 07:08:12
cust4605117440,user1902@example.com,Hank,Wilson,+15553624265,True,False,,USD,True,2023-03-11 15:05:52,single_opt_in,enabled,,[],{},0,0.0,,,2023-03-11 15:05:52,2023-03-11 15:05:52
cust2267619081,user1903@example.com,Bob,Brown,+15554508371,True,False,,USD,True,2022-05-02 20:40:54,single_opt_in,enabled,,[],{},0,0.0,,,2022-05-02 20:40:54,2022-05-02 20:40:54
cust5433722159,user1904@example.com,Bob,Kim,+15557085903,True,False,,USD,True,2022-11-13 05:04:40,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-13 05:04:40,2022-11-13 05:04:40
cust8791183272,user1905@example.com,David,Smith,+15555686885,True,False,,USD,False,2022-08-02 00:37:56,single_opt_in,enabled,,[],{},0,0.0,,,2022-08-02 00:37:56,2022-08-02 00:37:56
cust4714465905,user1906@example.com,Alice,Wilson,+15553956450,True,False,,USD,True,2024-03-20 08:05:58,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-20 08:05:58,2024-03-20 08:05:58
cust7705605962,user1907@example.com,Grace,Smith,+15558263621,True,False,,USD,False,2022-12-25 03:00:08,single_opt_in,enabled,,[],{},0,0.0,,,2022-12-25 03:00:08,2022-12-25 03:00:08
cust3853978147,user1908@example.com,Carol,Jones,+15559480646,True,False,,USD,True,2023-04-19 16:57:26,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-19 16:57:26,2023-04-19 16:57:26
cust9274189261,user1909@example.com,Bob,Jones,+15558728502,True,False,,USD,False,2024-05-09 00:03:15,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-09 00:03:15,2024-05-09 00:03:15
cust6959501845,user1910@example.com,Bob,White,+15555358076,True,False,,USD,True,2022-11-24 10:03:41,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-24 10:03:41,2022-11-24 10:03:41
cust3371357111,user1911@example.com,David,Lee,+15555480511,True,False,,USD,True,2022-07-10 16:22:44,single_opt_in,enabled,,[],{},0,0.0,,,2022-07-10 16:22:44,2022-07-10 16:22:44
cust9645619869,user1912@example.com,Grace,Taylor,+15559355981,True,False,,USD,False,2023-08-02 11:42:17,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-02 11:42:17,2023-08-02 11:42:17
cust2079501936,user1913@example.com,Jake,Brown,+15551815530,True,False,,USD,False,2022-08-09 12:41:54,single_opt_in,enabled,,[],{},0,0.0,,,2022-08-09 12:41:54,2022-08-09 12:41:54
cust9032096058,user1914@example.com,Frank,Wilson,+15552886239,True,False,,USD,True,2022-02-25 17:14:37,single_opt_in,enabled,,[],{},0,0.0,,,2022-02-25 17:14:37,2022-02-25 17:14:37
cust4564751926,user1915@example.com,Hank,Jones,+15559341968,True,False,,USD,False,2023-01-01 05:21:31,single_opt_in,enabled,,[],{},0,0.0,,,2023-01-01 05:21:31,2023-01-01 05:21:31
cust8076527214,user1916@example.com,Carol,Taylor,+15554254705,True,False,,USD,False,2024-12-20 20:04:28,single_opt_in,enabled,,[],{},0,0.0,,,2024-12-20 20:04:28,2024-12-20 20:04:28
cust3591527330,user1917@example.com,Hank,Lee,+15553744763,True,False,,USD,False,2023-11-15 22:43:53,single_opt_in,enabled,,[],{},0,0.0,,,2023-11-15 22:43:53,2023-11-15 22:43:53
cust5141593270,user1918@example.com,Jake,Wilson,+15551424716,True,False,,USD,True,2024-10-06 14:19:46,single_opt_in,enabled,,[],{},0,0.0,,,2024-10-06 14:19:46,2024-10-06 14:19:46
cust6558450990,user1919@example.com,Alice,Lee,+15559875764,True,False,,USD,True,2023-12-06 21:30:36,single_opt_in,enabled,,[],{},0,0.0,,,2023-12-06 21:30:36,2023-12-06 21:30:36
cust3931997465,user1920@example.com,Iris,Lee,+15557894129,True,False,,USD,False,2022-06-27 11:07:30,single_opt_in,enabled,,[],{},0,0.0,,,2022-06-27 11:07:30,2022-06-27 11:07:30
cust3206955437,user1921@example.com,David,Smith,+15556728364,True,False,,USD,True,2022-02-03 01:44:08,single_opt_in,enabled,,[],{},0,0.0,,,2022-02-03 01:44:08,2022-02-03 01:44:08
cust2620054076,user1922@example.com,David,Smith,+15553476114,True,False,,USD,False,2024-02-15 00:37:09,single_opt_in,enabled,,[],{},0,0.0,,,2024-02-15 00:37:09,2024-02-15 00:37:09
cust7135394336,user1923@example.com,Frank,Patel,+15554734010,True,False,,USD,False,2022-02-22 10:31:18,single_opt_in,enabled,,[],{},0,0.0,,,2022-02-22 10:31:18,2022-02-22 10:31:18
cust7685540186,user1924@example.com,Alice,Kim,+15558460988,True,False,,USD,True,2023-02-24 21:27:40,single_opt_in,enabled,,[],{},0,0.0,,,2023-02-24 21:27:40,2023-02-24 21:27:40
cust1558631501,user1925@example.com,Jake,Smith,+15558764480,True,False,,USD,True,2023-03-08 19:22:23,single_opt_in,enabled,,[],{},0,0.0,,,2023-03-08 19:22:23,2023-03-08 19:22:23
cust2095286033,user1926@example.com,Alice,Smith,+15558599514,True,False,,USD,True,2024-07-02 19:10:57,single_opt_in,enabled,,[],{},0,0.0,,,2024-07-02 19:10:57,2024-07-02 19:10:57
cust6714723660,user1927@example.com,Carol,White,+15553215546,True,False,,USD,True,2023-08-20 19:08:38,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-20 19:08:38,2023-08-20 19:08:38
cust1664885408,user1928@example.com,Frank,Jones,+15558213778,True,False,,USD,True,2023-04-12 16:12:09,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-12 16:12:09,2023-04-12 16:12:09
cust8137764127,user1929@example.com,Eve,Brown,+15557716003,True,False,,USD,True,2022-05-12 06:08:18,single_opt_in,enabled,,[],{},0,0.0,,,2022-05-12 06:08:18,2022-05-12 06:08:18
cust2537965898,user1930@example.com,Carol,Wilson,+15556434371,True,False,,USD,False,2022-04-03 18:31:28,single_opt_in,enabled,,[],{},0,0.0,,,2022-04-03 18:31:28,2022-04-03 18:31:28
cust3169561289,user1931@example.com,Frank,Jones,+15557823925,True,False,,USD,True,2023-03-10 13:19:18,single_opt_in,enabled,,[],{},0,0.0,,,2023-03-10 13:19:18,2023-03-10 13:19:18
cust7601519165,user1932@example.com,Hank,Lee,+15554159154,True,False,,USD,False,2024-08-05 05:02:34,single_opt_in,enabled,,[],{},0,0.0,,,2024-08-05 05:02:34,2024-08-05 05:02:34
cust5689870435,user1933@example.com,David,Patel,+15554271208,True,False,,USD,False,2023-08-20 10:10:52,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-20 10:10:52,2023-08-20 10:10:52
cust6720396142,user1934@example.com,Alice,White,+15558852250,True,False,,USD,False,2024-02-09 12:15:58,single_opt_in,enabled,,[],{},0,0.0,,,2024-02-09 12:15:58,2024-02-09 12:15:58
cust6844582171,user1935@example.com,Grace,Lee,+15551057131,True,False,,USD,True,2022-01-30 06:43:19,single_opt_in,enabled,,[],{},0,0.0,,,2022-01-30 06:43:19,2022-01-30 06:43:19
cust7573442717,user1936@example.com,Grace,Smith,+15552870242,True,False,,USD,False,2023-08-18 07:55:16,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-18 07:55:16,2023-08-18 07:55:16
cust1037811610,user1937@example.com,Carol,Kim,+15555675094,True,False,,USD,False,2023-08-21 13:17:07,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-21 13:17:07,2023-08-21 13:17:07
cust8168036130,user1938@example.com,Eve,Wilson,+15552039271,True,False,,USD,True,2023-11-21 18:15:20,single_opt_in,enabled,,[],{},0,0.0,,,2023-11-21 18:15:20,2023-11-21 18:15:20
cust2914126243,user1939@example.com,Iris,Brown,+15551782511,True,False,,USD,False,2022-03-10 23:55:54,single_opt_in,enabled,,[],{},0,0.0,,,2022-03-10 23:55:54,2022-03-10 23:55:54
cust3667740351,user1940@example.com,Bob,Taylor,+15556991310,True,False,,USD,True,2022-12-15 16:02:41,single_opt_in,enabled,,[],{},0,0.0,,,2022-12-15 16:02:41,2022-12-15 16:02:41
cust5118430494,user1941@example.com,David,Taylor,+15553558536,True,False,,USD,True,2022-11-16 14:10:29,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-16 14:10:29,2022-11-16 14:10:29
cust6673381261,user1942@example.com,Carol,Chen,+15558370707,True,False,,USD,True,2023-08-13 06:20:05,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-13 06:20:05,2023-08-13 06:20:05
cust5058691146,user1943@example.com,David,Chen,+15552054981,True,False,,USD,True,2022-10-14 11:55:45,single_opt_in,enabled,,[],{},0,0.0,,,2022-10-14 11:55:45,2022-10-14 11:55:45
cust6952291828,user1944@example.com,Frank,White,+15551412494,True,False,,USD,True,2024-10-22 03:48:47,single_opt_in,enabled,,[],{},0,0.0,,,2024-10-22 03:48:47,2024-10-22 03:48:47
cust2214741296,user1945@example.com,Hank,Jones,+15557165419,True,False,,USD,True,2023-11-01 16:00:44,single_opt_in,enabled,,[],{},0,0.0,,,2023-11-01 16:00:44,2023-11-01 16:00:44
cust7208619610,user1946@example.com,Alice,Wilson,+15556460709,True,False,,USD,True,2024-04-07 04:44:18,single_opt_in,enabled,,[],{},0,0.0,,,2024-04-07 04:44:18,2024-04-07 04:44:18
cust5483308751,user1947@example.com,Hank,Smith,+15559709790,True,False,,USD,True,2022-03-23 04:22:51,single_opt_in,enabled,,[],{},0,0.0,,,2022-03-23 04:22:51,2022-03-23 04:22:51
cust6121801720,user1948@example.com,Bob,White,+15551765549,True,False,,USD,False,2024-10-22 21:35:17,single_opt_in,enabled,,[],{},0,0.0,,,2024-10-22 21:35:17,2024-10-22 21:35:17
cust3207160929,user1949@example.com,David,Kim,+15551610129,True,False,,USD,False,2023-04-20 00:44:41,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-20 00:44:41,2023-04-20 00:44:41
cust5072538783,user1950@example.com,Jake,Wilson,+15551424752,True,False,,USD,False,2022-02-18 15:10:33,single_opt_in,enabled,,[],{},0,0.0,,,2022-02-18 15:10:33,2022-02-18 15:10:33
cust9621419224,user1951@example.com,Iris,Brown,+15553549852,True,False,,USD,True,2024-04-21 06:24:58,single_opt_in,enabled,,[],{},0,0.0,,,2024-04-21 06:24:58,2024-04-21 06:24:58
cust1281199333,user1952@example.com,Eve,White,+15559117570,True,False,,USD,False,2023-06-25 07:05:34,single_opt_in,enabled,,[],{},0,0.0,,,2023-06-25 07:05:34,2023-06-25 07:05:34
cust4322510552,user1953@example.com,Iris,Brown,+15553989387,True,False,,USD,False,2022-02-10 09:03:20,single_opt_in,enabled,,[],{},0,0.0,,,2022-02-10 09:03:20,2022-02-10 09:03:20
cust1446362270,user1954@example.com,Carol,Patel,+15553147879,True,False,,USD,True,2024-08-03 15:26:44,single_opt_in,enabled,,[],{},0,0.0,,,2024-08-03 15:26:44,2024-08-03 15:26:44
cust8624454880,user1955@example.com,Carol,Smith,+15552102474,True,False,,USD,True,2023-06-07 07:07:35,single_opt_in,enabled,,[],{},0,0.0,,,2023-06-07 07:07:35,2023-06-07 07:07:35
cust5036200310,user1956@example.com,Iris,Jones,+15556187326,True,False,,USD,False,2023-02-12 19:55:47,single_opt_in,enabled,,[],{},0,0.0,,,2023-02-12 19:55:47,2023-02-12 19:55:47
cust1660370908,user1957@example.com,Frank,Chen,+15554125739,True,False,,USD,True,2024-07-07 00:32:04,single_opt_in,enabled,,[],{},0,0.0,,,2024-07-07 00:32:04,2024-07-07 00:32:04
cust2424706705,user1958@example.com,Alice,White,+15556365162,True,False,,USD,False,2022-12-03 09:21:03,single_opt_in,enabled,,[],{},0,0.0,,,2022-12-03 09:21:03,2022-12-03 09:21:03
cust1375899416,user1959@example.com,Bob,Jones,+15558769775,True,False,,USD,True,2022-02-12 11:30:02,single_opt_in,enabled,,[],{},0,0.0,,,2022-02-12 11:30:02,2022-02-12 11:30:02
cust1233079614,user1960@example.com,Bob,Jones,+15554269335,True,False,,USD,True,2023-06-14 15:19:40,single_opt_in,enabled,,[],{},0,0.0,,,2023-06-14 15:19:40,2023-06-14 15:19:40
cust8706093841,user1961@example.com,Grace,Lee,+15553011841,True,False,,USD,True,2024-08-23 12:20:14,single_opt_in,enabled,,[],{},0,0.0,,,2024-08-23 12:20:14,2024-08-23 12:20:14
cust3396953414,user1962@example.com,Iris,White,+15558137407,True,False,,USD,True,2023-11-06 07:31:35,single_opt_in,enabled,,[],{},0,0.0,,,2023-11-06 07:31:35,2023-11-06 07:31:35
cust6405851839,user1963@example.com,Iris,Chen,+15551444088,True,False,,USD,True,2023-10-27 04:11:20,single_opt_in,enabled,,[],{},0,0.0,,,2023-10-27 04:11:20,2023-10-27 04:11:20
cust6961554653,user1964@example.com,Alice,Jones,+15556052021,True,False,,USD,False,2022-03-30 17:32:07,single_opt_in,enabled,,[],{},0,0.0,,,2022-03-30 17:32:07,2022-03-30 17:32:07
cust8001729836,user1965@example.com,Jake,Lee,+15554803548,True,False,,USD,True,2022-06-19 15:39:05,single_opt_in,enabled,,[],{},0,0.0,,,2022-06-19 15:39:05,2022-06-19 15:39:05
cust7154795660,user1966@example.com,Carol,Chen,+15553070608,True,False,,USD,True,2024-05-09 12:18:05,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-09 12:18:05,2024-05-09 12:18:05
cust5367513465,user1967@example.com,Frank,Kim,+15554651002,True,False,,USD,False,2023-08-26 21:48:37,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-26 21:48:37,2023-08-26 21:48:37
cust3891796055,user1968@example.com,Frank,Kim,+15557677265,True,False,,USD,True,2024-11-19 04:32:09,single_opt_in,enabled,,[],{},0,0.0,,,2024-11-19 04:32:09,2024-11-19 04:32:09
cust3297096148,user1969@example.com,Alice,Wilson,+15559876600,True,False,,USD,True,2023-03-23 11:44:14,single_opt_in,enabled,,[],{},0,0.0,,,2023-03-23 11:44:14,2023-03-23 11:44:14
cust3655790301,user1970@example.com,Carol,Lee,+15552457010,True,False,,USD,True,2024-04-10 17:20:57,single_opt_in,enabled,,[],{},0,0.0,,,2024-04-10 17:20:57,2024-04-10 17:20:57
cust3515167269,user1971@example.com,Bob,Taylor,+15559294271,True,False,,USD,False,2023-12-22 00:37:37,single_opt_in,enabled,,[],{},0,0.0,,,2023-12-22 00:37:37,2023-12-22 00:37:37
cust5606736607,user1972@example.com,David,Brown,+15553759489,True,False,,USD,True,2023-10-21 09:42:53,single_opt_in,enabled,,[],{},0,0.0,,,2023-10-21 09:42:53,2023-10-21 09:42:53
cust5750815980,user1973@example.com,Alice,Smith,+15551588583,True,False,,USD,False,2024-06-08 12:10:13,single_opt_in,enabled,,[],{},0,0.0,,,2024-06-08 12:10:13,2024-06-08 12:10:13
cust5666504394,user1974@example.com,Grace,White,+15554329597,True,False,,USD,True,2024-06-01 19:52:24,single_opt_in,enabled,,[],{},0,0.0,,,2024-06-01 19:52:24,2024-06-01 19:52:24
cust7174772035,user1975@example.com,Alice,Patel,+15553040497,True,False,,USD,False,2024-03-17 02:28:25,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-17 02:28:25,2024-03-17 02:28:25
cust3837784389,user1976@example.com,Jake,Wilson,+15554323828,True,False,,USD,True,2023-02-09 01:15:26,single_opt_in,enabled,,[],{},0,0.0,,,2023-02-09 01:15:26,2023-02-09 01:15:26
cust3035761595,user1977@example.com,Alice,Kim,+15557343187,True,False,,USD,False,2022-09-10 12:15:39,single_opt_in,enabled,,[],{},0,0.0,,,2022-09-10 12:15:39,2022-09-10 12:15:39
cust3291226621,user1978@example.com,Grace,Patel,+15556802621,True,False,,USD,True,2023-08-16 07:33:36,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-16 07:33:36,2023-08-16 07:33:36
cust7638836058,user1979@example.com,Jake,Patel,+15556889883,True,False,,USD,True,2023-12-27 23:25:02,single_opt_in,enabled,,[],{},0,0.0,,,2023-12-27 23:25:02,2023-12-27 23:25:02
cust5913767020,user1980@example.com,Bob,Kim,+15553586622,True,False,,USD,False,2023-01-06 01:44:34,single_opt_in,enabled,,[],{},0,0.0,,,2023-01-06 01:44:34,2023-01-06 01:44:34
cust5077921573,user1981@example.com,David,White,+15559692233,True,False,,USD,True,2022-07-24 20:34:15,single_opt_in,enabled,,[],{},0,0.0,,,2022-07-24 20:34:15,2022-07-24 20:34:15
cust3384006407,user1982@example.com,Alice,White,+15557555955,True,False,,USD,True,2022-01-24 14:04:43,single_opt_in,enabled,,[],{},0,0.0,,,2022-01-24 14:04:43,2022-01-24 14:04:43
cust1529290976,user1983@example.com,Jake,Lee,+15553952962,True,False,,USD,False,2023-03-13 01:15:33,single_opt_in,enabled,,[],{},0,0.0,,,2023-03-13 01:15:33,2023-03-13 01:15:33
cust9611537583,user1984@example.com,Iris,Patel,+15551449444,True,False,,USD,True,2024-11-26 09:07:30,single_opt_in,enabled,,[],{},0,0.0,,,2024-11-26 09:07:30,2024-11-26 09:07:30
cust7857580528,user1985@example.com,Bob,Jones,+15554128733,True,False,,USD,True,2023-03-03 06:06:21,single_opt_in,enabled,,[],{},0,0.0,,,2023-03-03 06:06:21,2023-03-03 06:06:21
cust5067245523,user1986@example.com,Alice,Kim,+15559130904,True,False,,USD,True,2022-05-13 21:02:43,single_opt_in,enabled,,[],{},0,0.0,,,2022-05-13 21:02:43,2022-05-13 21:02:43
cust2308638549,user1987@example.com,Hank,Taylor,+15555129397,True,False,,USD,True,2023-01-24 06:09:47,single_opt_in,enabled,,[],{},0,0.0,,,2023-01-24 06:09:47,2023-01-24 06:09:47
cust2476831585,user1988@example.com,Jake,Chen,+15556770848,True,False,,USD,True,2024-04-23 05:13:14,single_opt_in,enabled,,[],{},0,0.0,,,2024-04-23 05:13:14,2024-04-23 05:13:14
cust3201397080,user1989@example.com,Grace,Brown,+15553144472,True,False,,USD,True,2023-04-05 13:09:08,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-05 13:09:08,2023-04-05 13:09:08
cust1691293717,user1990@example.com,Eve,Brown,+15557266775,True,False,,USD,False,2023-06-09 08:07:05,single_opt_in,enabled,,[],{},0,0.0,,,2023-06-09 08:07:05,2023-06-09 08:07:05
cust8880184233,user1991@example.com,Jake,Wilson,+15556909755,True,False,,USD,True,2024-06-06 03:30:13,single_opt_in,enabled,,[],{},0,0.0,,,2024-06-06 03:30:13,2024-06-06 03:30:13
cust1834624758,user1992@example.com,Grace,Jones,+15554577047,True,False,,USD,False,2023-09-05 23:47:57,single_opt_in,enabled,,[],{},0,0.0,,,2023-09-05 23:47:57,2023-09-05 23:47:57
